year,time_mode,dimension,value,eligible_rows,matched_rows,match_rate
2018,scheduled,route,DAL->MEM,3,1,0.3333333333333333
2018,scheduled,route,DAL->MKE,1,0,0.0
2018,scheduled,route,DAL->MSP,1,0,0.0
2018,scheduled,route,DAL->MSY,24,19,0.7916666666666666
2018,scheduled,route,DAL->OAK,3,2,0.6666666666666666
2018,scheduled,route,DAL->OKC,8,6,0.75
2018,scheduled,route,DAL->OMA,5,3,0.6
2018,scheduled,route,DAL->ONT,3,2,0.6666666666666666
2018,scheduled,route,DAL->PDX,11,5,0.45454545454545453
2018,scheduled,route,DAL->PHL,1,0,0.0
2018,scheduled,route,DAL->PHX,27,16,0.5925925925925926
2018,scheduled,route,DAL->PIT,2,0,0.0
2018,scheduled,route,DAL->PNS,1,1,1.0
2018,scheduled,route,DAL->RDU,2,1,0.5
2018,scheduled,route,DAL->RSW,1,0,0.0
2018,scheduled,route,DAL->SAN,11,7,0.6363636363636364
2018,scheduled,route,DAL->SAT,28,17,0.6071428571428571
2018,scheduled,route,DAL->SDF,2,0,0.0
2018,scheduled,route,DAL->SEA,12,3,0.25
2018,scheduled,route,DAL->SFO,10,9,0.9
2018,scheduled,route,DAL->SJC,11,8,0.7272727272727273
2018,scheduled,route,DAL->SLC,4,3,0.75
2018,scheduled,route,DAL->SMF,5,3,0.6
2018,scheduled,route,DAL->SNA,4,4,1.0
2018,scheduled,route,DAL->STL,20,11,0.55
2018,scheduled,route,DAL->TPA,8,3,0.375
2018,scheduled,route,DAL->TUL,11,6,0.5454545454545454
2018,scheduled,route,DAY->ATL,10,4,0.4
2018,scheduled,route,DAY->CLT,20,9,0.45
2018,scheduled,route,DAY->DCA,10,3,0.3
2018,scheduled,route,DAY->DEN,10,0,0.0
2018,scheduled,route,DAY->DFW,12,6,0.5
2018,scheduled,route,DAY->DTW,14,6,0.42857142857142855
2018,scheduled,route,DAY->EWR,4,3,0.75
2018,scheduled,route,DAY->IAD,4,0,0.0
2018,scheduled,route,DAY->IAH,6,3,0.5
2018,scheduled,route,DAY->LGA,12,6,0.5
2018,scheduled,route,DAY->MSP,11,6,0.5454545454545454
2018,scheduled,route,DAY->ORD,35,7,0.2
2018,scheduled,route,DAY->PGD,1,0,0.0
2018,scheduled,route,DAY->PHL,10,4,0.4
2018,scheduled,route,DAY->PIE,4,4,1.0
2018,scheduled,route,DAY->SFB,1,1,1.0
2018,scheduled,route,DBQ->ORD,8,8,1.0
2018,scheduled,route,DCA->ALB,16,10,0.625
2018,scheduled,route,DCA->ATL,65,36,0.5538461538461539
2018,scheduled,route,DCA->AUS,1,0,0.0
2018,scheduled,route,DCA->BDL,25,18,0.72
2018,scheduled,route,DCA->BGR,11,2,0.18181818181818182
2018,scheduled,route,DCA->BHM,9,6,0.6666666666666666
2018,scheduled,route,DCA->BNA,24,12,0.5
2018,scheduled,route,DCA->BOS,60,33,0.55
2018,scheduled,route,DCA->BTV,12,7,0.5833333333333334
2018,scheduled,route,DCA->BUF,11,7,0.6363636363636364
2018,scheduled,route,DCA->CAE,6,4,0.6666666666666666
2018,scheduled,route,DCA->CAK,6,3,0.5
2018,scheduled,route,DCA->CHA,2,2,1.0
2018,scheduled,route,DCA->CHS,18,16,0.8888888888888888
2018,scheduled,route,DCA->CLE,29,18,0.6206896551724138
2018,scheduled,route,DCA->CLT,28,18,0.6428571428571429
2018,scheduled,route,DCA->CMH,18,9,0.5
2018,scheduled,route,DCA->CRW,5,2,0.4
2018,scheduled,route,DCA->CVG,13,8,0.6153846153846154
2018,scheduled,route,DCA->DAL,14,6,0.42857142857142855
2018,scheduled,route,DCA->DAY,11,8,0.7272727272727273
2018,scheduled,route,DCA->DEN,13,7,0.5384615384615384
2018,scheduled,route,DCA->DFW,28,16,0.5714285714285714
2018,scheduled,route,DCA->DSM,7,4,0.5714285714285714
2018,scheduled,route,DCA->DTW,25,14,0.56
2018,scheduled,route,DCA->EWR,19,9,0.47368421052631576
2018,scheduled,route,DCA->EYW,1,0,0.0
2018,scheduled,route,DCA->FLL,23,13,0.5652173913043478
2018,scheduled,route,DCA->GRR,8,3,0.375
2018,scheduled,route,DCA->GSO,11,6,0.5454545454545454
2018,scheduled,route,DCA->GSP,9,3,0.3333333333333333
2018,scheduled,route,DCA->HOU,8,6,0.75
2018,scheduled,route,DCA->HPN,12,7,0.5833333333333334
2018,scheduled,route,DCA->HSV,10,7,0.7
2018,scheduled,route,DCA->IAH,20,13,0.65
2018,scheduled,route,DCA->ILM,6,4,0.6666666666666666
2018,scheduled,route,DCA->IND,15,7,0.4666666666666667
2018,scheduled,route,DCA->JAN,3,2,0.6666666666666666
2018,scheduled,route,DCA->JAX,16,12,0.75
2018,scheduled,route,DCA->JFK,24,14,0.5833333333333334
2018,scheduled,route,DCA->LAN,3,0,0.0
2018,scheduled,route,DCA->LAS,5,2,0.4
2018,scheduled,route,DCA->LAX,9,7,0.7777777777777778
2018,scheduled,route,DCA->LEX,3,1,0.3333333333333333
2018,scheduled,route,DCA->LGA,46,31,0.6739130434782609
2018,scheduled,route,DCA->LIT,3,1,0.3333333333333333
2018,scheduled,route,DCA->MCI,12,7,0.5833333333333334
2018,scheduled,route,DCA->MCO,41,20,0.4878048780487805
2018,scheduled,route,DCA->MDW,12,9,0.75
2018,scheduled,route,DCA->MEM,6,4,0.6666666666666666
2018,scheduled,route,DCA->MGM,1,0,0.0
2018,scheduled,route,DCA->MHT,6,3,0.5
2018,scheduled,route,DCA->MIA,33,20,0.6060606060606061
2018,scheduled,route,DCA->MKE,7,5,0.7142857142857143
2018,scheduled,route,DCA->MSN,1,0,0.0
2018,scheduled,route,DCA->MSP,14,8,0.5714285714285714
2018,scheduled,route,DCA->MSY,15,9,0.6
2018,scheduled,route,DCA->MYR,3,0,0.0
2018,scheduled,route,DCA->OKC,2,1,0.5
2018,scheduled,route,DCA->OMA,7,3,0.42857142857142855
2018,scheduled,route,DCA->ORD,72,45,0.625
2018,scheduled,route,DCA->ORF,6,4,0.6666666666666666
2018,scheduled,route,DCA->PBI,18,12,0.6666666666666666
2018,scheduled,route,DCA->PDX,5,2,0.4
2018,scheduled,route,DCA->PHL,13,5,0.38461538461538464
2018,scheduled,route,DCA->PHX,6,0,0.0
2018,scheduled,route,DCA->PIT,6,3,0.5
2018,scheduled,route,DCA->PNS,11,9,0.8181818181818182
2018,scheduled,route,DCA->PVD,40,20,0.5
2018,scheduled,route,DCA->PWM,17,12,0.7058823529411765
2018,scheduled,route,DCA->RDU,33,13,0.3939393939393939
2018,scheduled,route,DCA->ROC,7,5,0.7142857142857143
2018,scheduled,route,DCA->RSW,6,2,0.3333333333333333
2018,scheduled,route,DCA->SAV,7,5,0.7142857142857143
2018,scheduled,route,DCA->SDF,13,8,0.6153846153846154
2018,scheduled,route,DCA->SEA,4,1,0.25
2018,scheduled,route,DCA->SFO,11,6,0.5454545454545454
2018,scheduled,route,DCA->SJU,3,2,0.6666666666666666
2018,scheduled,route,DCA->SLC,1,1,1.0
2018,scheduled,route,DCA->STL,26,12,0.46153846153846156
2018,scheduled,route,DCA->SYR,12,8,0.6666666666666666
2018,scheduled,route,DCA->TLH,4,1,0.25
2018,scheduled,route,DCA->TPA,26,14,0.5384615384615384
2018,scheduled,route,DCA->TYS,8,4,0.5
2018,scheduled,route,DCA->VPS,3,2,0.6666666666666666
2018,scheduled,route,DCA->XNA,1,1,1.0
2018,scheduled,route,DEN->ABQ,21,11,0.5238095238095238
2018,scheduled,route,DEN->ACV,2,0,0.0
2018,scheduled,route,DEN->ALB,2,2,1.0
2018,scheduled,route,DEN->AMA,5,0,0.0
2018,scheduled,route,DEN->ANC,4,3,0.75
2018,scheduled,route,DEN->ASE,11,4,0.36363636363636365
2018,scheduled,route,DEN->ATL,36,24,0.6666666666666666
2018,scheduled,route,DEN->ATW,4,0,0.0
2018,scheduled,route,DEN->ATY,1,0,0.0
2018,scheduled,route,DEN->AUS,29,15,0.5172413793103449
2018,scheduled,route,DEN->BDL,7,7,1.0
2018,scheduled,route,DEN->BFF,10,6,0.6
2018,scheduled,route,DEN->BFL,8,5,0.625
2018,scheduled,route,DEN->BFM,1,0,0.0
2018,scheduled,route,DEN->BHM,4,0,0.0
2018,scheduled,route,DEN->BIL,14,5,0.35714285714285715
2018,scheduled,route,DEN->BIS,10,1,0.1
2018,scheduled,route,DEN->BNA,34,18,0.5294117647058824
2018,scheduled,route,DEN->BOI,22,15,0.6818181818181818
2018,scheduled,route,DEN->BOS,21,16,0.7619047619047619
2018,scheduled,route,DEN->BUF,1,0,0.0
2018,scheduled,route,DEN->BUR,10,6,0.6
2018,scheduled,route,DEN->BWI,19,12,0.631578947368421
2018,scheduled,route,DEN->BZN,14,4,0.2857142857142857
2018,scheduled,route,DEN->CHS,4,1,0.25
2018,scheduled,route,DEN->CID,11,8,0.7272727272727273
2018,scheduled,route,DEN->CLE,9,2,0.2222222222222222
2018,scheduled,route,DEN->CLT,24,17,0.7083333333333334
2018,scheduled,route,DEN->CMH,12,9,0.75
2018,scheduled,route,DEN->CNY,2,1,0.5
2018,scheduled,route,DEN->COD,2,2,1.0
2018,scheduled,route,DEN->COS,32,17,0.53125
2018,scheduled,route,DEN->COU,7,4,0.5714285714285714
2018,scheduled,route,DEN->CPR,13,2,0.15384615384615385
2018,scheduled,route,DEN->CVG,11,6,0.5454545454545454
2018,scheduled,route,DEN->DAL,29,14,0.4827586206896552
2018,scheduled,route,DEN->DAY,12,1,0.08333333333333333
2018,scheduled,route,DEN->DCA,8,5,0.625
2018,scheduled,route,DEN->DFW,55,29,0.5272727272727272
2018,scheduled,route,DEN->DIK,3,0,0.0
2018,scheduled,route,DEN->DRO,20,9,0.45
2018,scheduled,route,DEN->DSM,18,11,0.6111111111111112
2018,scheduled,route,DEN->DTW,29,19,0.6551724137931034
2018,scheduled,route,DEN->EAR,7,4,0.5714285714285714
2018,scheduled,route,DEN->EGE,5,3,0.6
2018,scheduled,route,DEN->ELP,12,5,0.4166666666666667
2018,scheduled,route,DEN->EUG,10,5,0.5
2018,scheduled,route,DEN->EWR,44,25,0.5681818181818182
2018,scheduled,route,DEN->FAR,9,2,0.2222222222222222
2018,scheduled,route,DEN->FAT,10,8,0.8
2018,scheduled,route,DEN->FCA,8,0,0.0
2018,scheduled,route,DEN->FLG,3,0,0.0
2018,scheduled,route,DEN->FLL,17,11,0.6470588235294118
2018,scheduled,route,DEN->FSD,12,4,0.3333333333333333
2018,scheduled,route,DEN->GCC,2,2,1.0
2018,scheduled,route,DEN->GEG,12,7,0.5833333333333334
2018,scheduled,route,DEN->GJT,4,1,0.25
2018,scheduled,route,DEN->GRR,13,4,0.3076923076923077
2018,scheduled,route,DEN->GSP,2,0,0.0
2018,scheduled,route,DEN->GTF,5,0,0.0
2018,scheduled,route,DEN->GUC,2,0,0.0
2018,scheduled,route,DEN->HDN,6,0,0.0
2018,scheduled,route,DEN->HLN,8,3,0.375
2018,scheduled,route,DEN->HNL,2,1,0.5
2018,scheduled,route,DEN->HOB,4,0,0.0
2018,scheduled,route,DEN->HOU,15,10,0.6666666666666666
2018,scheduled,route,DEN->HRL,2,0,0.0
2018,scheduled,route,DEN->HSV,7,1,0.14285714285714285
2018,scheduled,route,DEN->HYS,8,4,0.5
2018,scheduled,route,DEN->IAD,35,19,0.5428571428571428
2018,scheduled,route,DEN->IAH,50,35,0.7
2018,scheduled,route,DEN->ICT,12,7,0.5833333333333334
2018,scheduled,route,DEN->IDA,9,2,0.2222222222222222
2018,scheduled,route,DEN->IND,22,11,0.5
2018,scheduled,route,DEN->ISN,5,1,0.2
2018,scheduled,route,DEN->JAC,6,2,0.3333333333333333
2018,scheduled,route,DEN->JAN,1,1,1.0
2018,scheduled,route,DEN->JAX,12,6,0.5
2018,scheduled,route,DEN->JFK,9,3,0.3333333333333333
2018,scheduled,route,DEN->JMS,2,1,0.5
2018,scheduled,route,DEN->KOA,2,1,0.5
2018,scheduled,route,DEN->LAR,5,1,0.2
2018,scheduled,route,DEN->LAS,54,31,0.5740740740740741
2018,scheduled,route,DEN->LAX,65,37,0.5692307692307692
2018,scheduled,route,DEN->LBB,9,0,0.0
2018,scheduled,route,DEN->LBF,3,3,1.0
2018,scheduled,route,DEN->LBL,4,3,0.75
2018,scheduled,route,DEN->LFT,2,1,0.5
2018,scheduled,route,DEN->LGA,37,21,0.5675675675675675
2018,scheduled,route,DEN->LGB,1,1,1.0
2018,scheduled,route,DEN->LIH,5,3,0.6
2018,scheduled,route,DEN->LIT,9,2,0.2222222222222222
2018,scheduled,route,DEN->LNK,12,4,0.3333333333333333
2018,scheduled,route,DEN->MAF,11,0,0.0
2018,scheduled,route,DEN->MCI,40,19,0.475
2018,scheduled,route,DEN->MCO,31,18,0.5806451612903226
2018,scheduled,route,DEN->MDT,2,1,0.5
2018,scheduled,route,DEN->MDW,23,12,0.5217391304347826
2018,scheduled,route,DEN->MEM,8,1,0.125
2018,scheduled,route,DEN->MFR,9,5,0.5555555555555556
2018,scheduled,route,DEN->MIA,12,6,0.5
2018,scheduled,route,DEN->MKE,20,7,0.35
2018,scheduled,route,DEN->MLI,5,0,0.0
2018,scheduled,route,DEN->MOT,6,3,0.5
2018,scheduled,route,DEN->MRY,6,3,0.5
2018,scheduled,route,DEN->MSN,5,3,0.6
2018,scheduled,route,DEN->MSO,8,4,0.5
2018,scheduled,route,DEN->MSP,55,31,0.5636363636363636
2018,scheduled,route,DEN->MSY,26,15,0.5769230769230769
2018,scheduled,route,DEN->MTJ,9,0,0.0
2018,scheduled,route,DEN->MYR,1,1,1.0
2018,scheduled,route,DEN->OAK,16,8,0.5
2018,scheduled,route,DEN->OGG,4,1,0.25
2018,scheduled,route,DEN->OKC,21,4,0.19047619047619047
2018,scheduled,route,DEN->OMA,19,8,0.42105263157894735
2018,scheduled,route,DEN->ONT,17,8,0.47058823529411764
2018,scheduled,route,DEN->ORD,50,28,0.56
2018,scheduled,route,DEN->ORF,5,4,0.8
2018,scheduled,route,DEN->PAE,1,0,0.0
2018,scheduled,route,DEN->PDX,32,13,0.40625
2018,scheduled,route,DEN->PHL,31,20,0.6451612903225806
2018,scheduled,route,DEN->PHX,74,35,0.47297297297297297
2018,scheduled,route,DEN->PIR,1,0,0.0
2018,scheduled,route,DEN->PIT,10,6,0.6
2018,scheduled,route,DEN->PRC,6,5,0.8333333333333334
2018,scheduled,route,DEN->PSC,7,0,0.0
2018,scheduled,route,DEN->PSP,3,1,0.3333333333333333
2018,scheduled,route,DEN->PUB,6,1,0.16666666666666666
2018,scheduled,route,DEN->PVD,1,0,0.0
2018,scheduled,route,DEN->RAP,18,4,0.2222222222222222
2018,scheduled,route,DEN->RDM,6,3,0.5
2018,scheduled,route,DEN->RDU,17,11,0.6470588235294118
2018,scheduled,route,DEN->RIC,4,0,0.0
2018,scheduled,route,DEN->RKS,5,3,0.6
2018,scheduled,route,DEN->RNO,19,13,0.6842105263157895
2018,scheduled,route,DEN->RSW,5,4,0.8
2018,scheduled,route,DEN->SAF,12,0,0.0
2018,scheduled,route,DEN->SAN,45,23,0.5111111111111111
2018,scheduled,route,DEN->SAT,27,12,0.4444444444444444
2018,scheduled,route,DEN->SBA,4,1,0.25
2018,scheduled,route,DEN->SBP,5,1,0.2
2018,scheduled,route,DEN->SDF,6,2,0.3333333333333333
2018,scheduled,route,DEN->SEA,60,35,0.5833333333333334
2018,scheduled,route,DEN->SFO,53,27,0.5094339622641509
2018,scheduled,route,DEN->SGF,12,2,0.16666666666666666
2018,scheduled,route,DEN->SGU,4,2,0.5
2018,scheduled,route,DEN->SHV,3,2,0.6666666666666666
2018,scheduled,route,DEN->SJC,29,14,0.4827586206896552
2018,scheduled,route,DEN->SLC,65,40,0.6153846153846154
2018,scheduled,route,DEN->SMF,29,20,0.6896551724137931
2018,scheduled,route,DEN->SNA,28,18,0.6428571428571429
2018,scheduled,route,DEN->STL,50,18,0.36
2018,scheduled,route,DEN->STS,2,0,0.0
2018,scheduled,route,DEN->SYR,1,0,0.0
2018,scheduled,route,DEN->TPA,21,9,0.42857142857142855
2018,scheduled,route,DEN->TUL,24,10,0.4166666666666667
2018,scheduled,route,DEN->TUS,22,11,0.5
2018,scheduled,route,DEN->TYS,10,2,0.2
2018,scheduled,route,DEN->VEL,5,2,0.4
2018,scheduled,route,DEN->XNA,13,3,0.23076923076923078
2018,scheduled,route,DEN->XWA,6,0,0.0
2018,scheduled,route,DFW->ABI,14,8,0.5714285714285714
2018,scheduled,route,DFW->ABQ,29,17,0.5862068965517241
2018,scheduled,route,DFW->ACT,16,6,0.375
2018,scheduled,route,DFW->AEX,9,5,0.5555555555555556
2018,scheduled,route,DFW->AGS,1,0,0.0
2018,scheduled,route,DFW->AMA,20,12,0.6
2018,scheduled,route,DFW->ASE,1,1,1.0
2018,scheduled,route,DFW->ATL,57,36,0.631578947368421
2018,scheduled,route,DFW->AUS,37,23,0.6216216216216216
2018,scheduled,route,DFW->BDL,8,4,0.5
2018,scheduled,route,DFW->BFL,2,0,0.0
2018,scheduled,route,DFW->BHM,15,8,0.5333333333333333
2018,scheduled,route,DFW->BIL,3,2,0.6666666666666666
2018,scheduled,route,DFW->BIS,5,1,0.2
2018,scheduled,route,DFW->BMI,2,2,1.0
2018,scheduled,route,DFW->BNA,24,11,0.4583333333333333
2018,scheduled,route,DFW->BOI,11,4,0.36363636363636365
2018,scheduled,route,DFW->BOS,22,14,0.6363636363636364
2018,scheduled,route,DFW->BPT,9,2,0.2222222222222222
2018,scheduled,route,DFW->BRO,10,5,0.5
2018,scheduled,route,DFW->BTR,18,10,0.5555555555555556
2018,scheduled,route,DFW->BUR,2,0,0.0
2018,scheduled,route,DFW->BWI,15,9,0.6
2018,scheduled,route,DFW->BZN,4,1,0.25
2018,scheduled,route,DFW->CAE,7,3,0.42857142857142855
2018,scheduled,route,DFW->CHA,7,5,0.7142857142857143
2018,scheduled,route,DFW->CHS,7,3,0.42857142857142855
2018,scheduled,route,DFW->CID,9,4,0.4444444444444444
2018,scheduled,route,DFW->CLE,13,11,0.8461538461538461
2018,scheduled,route,DFW->CLL,10,6,0.6
2018,scheduled,route,DFW->CLT,37,23,0.6216216216216216
2018,scheduled,route,DFW->CMH,18,6,0.3333333333333333
2018,scheduled,route,DFW->CMI,8,4,0.5
2018,scheduled,route,DFW->COS,12,3,0.25
2018,scheduled,route,DFW->COU,9,6,0.6666666666666666
2018,scheduled,route,DFW->CRP,14,7,0.5
2018,scheduled,route,DFW->CVG,12,6,0.5
2018,scheduled,route,DFW->CYS,4,2,0.5
2018,scheduled,route,DFW->DAY,12,9,0.75
2018,scheduled,route,DFW->DCA,32,15,0.46875
2018,scheduled,route,DFW->DEN,42,22,0.5238095238095238
2018,scheduled,route,DFW->DRO,14,11,0.7857142857142857
2018,scheduled,route,DFW->DRT,8,7,0.875
2018,scheduled,route,DFW->DSM,5,2,0.4
2018,scheduled,route,DFW->DTW,42,23,0.5476190476190477
2018,scheduled,route,DFW->ECP,12,6,0.5
2018,scheduled,route,DFW->EGE,1,0,0.0
2018,scheduled,route,DFW->ELP,33,19,0.5757575757575758
2018,scheduled,route,DFW->EVV,6,2,0.3333333333333333
2018,scheduled,route,DFW->EWR,37,22,0.5945945945945946
2018,scheduled,route,DFW->EYW,2,0,0.0
2018,scheduled,route,DFW->FAR,4,1,0.25
2018,scheduled,route,DFW->FAT,6,2,0.3333333333333333
2018,scheduled,route,DFW->FLG,3,0,0.0
2018,scheduled,route,DFW->FLL,19,14,0.7368421052631579
2018,scheduled,route,DFW->FSD,11,4,0.36363636363636365
2018,scheduled,route,DFW->FSM,9,8,0.8888888888888888
2018,scheduled,route,DFW->FWA,5,3,0.6
2018,scheduled,route,DFW->GCK,6,3,0.5
2018,scheduled,route,DFW->GEG,3,2,0.6666666666666666
2018,scheduled,route,DFW->GGG,9,3,0.3333333333333333
2018,scheduled,route,DFW->GJT,14,10,0.7142857142857143
2018,scheduled,route,DFW->GNV,1,0,0.0
2018,scheduled,route,DFW->GPT,10,3,0.3
2018,scheduled,route,DFW->GRI,7,5,0.7142857142857143
2018,scheduled,route,DFW->GRK,20,10,0.5
2018,scheduled,route,DFW->GRR,10,5,0.5
2018,scheduled,route,DFW->GSO,8,2,0.25
2018,scheduled,route,DFW->GSP,3,1,0.3333333333333333
2018,scheduled,route,DFW->HNL,7,6,0.8571428571428571
2018,scheduled,route,DFW->HOU,27,16,0.5925925925925926
2018,scheduled,route,DFW->HRL,3,0,0.0
2018,scheduled,route,DFW->HSV,15,7,0.4666666666666667
2018,scheduled,route,DFW->IAD,22,12,0.5454545454545454
2018,scheduled,route,DFW->IAH,68,43,0.6323529411764706
2018,scheduled,route,DFW->ICT,20,9,0.45
2018,scheduled,route,DFW->ILM,2,0,0.0
2018,scheduled,route,DFW->IND,15,7,0.4666666666666667
2018,scheduled,route,DFW->JAC,2,2,1.0
2018,scheduled,route,DFW->JAN,21,10,0.47619047619047616
2018,scheduled,route,DFW->JAX,19,12,0.631578947368421
2018,scheduled,route,DFW->JFK,16,7,0.4375
2018,scheduled,route,DFW->JLN,9,2,0.2222222222222222
2018,scheduled,route,DFW->LAS,42,30,0.7142857142857143
2018,scheduled,route,DFW->LAW,8,6,0.75
2018,scheduled,route,DFW->LAX,79,52,0.6582278481012658
2018,scheduled,route,DFW->LBB,21,10,0.47619047619047616
2018,scheduled,route,DFW->LCH,8,3,0.375
2018,scheduled,route,DFW->LEX,5,5,1.0
2018,scheduled,route,DFW->LFT,11,6,0.5454545454545454
2018,scheduled,route,DFW->LGA,60,37,0.6166666666666667
2018,scheduled,route,DFW->LIT,30,17,0.5666666666666667
2018,scheduled,route,DFW->LRD,12,9,0.75
2018,scheduled,route,DFW->MAF,20,14,0.7
2018,scheduled,route,DFW->MCI,21,10,0.47619047619047616
2018,scheduled,route,DFW->MCO,30,13,0.43333333333333335
2018,scheduled,route,DFW->MDT,2,0,0.0
2018,scheduled,route,DFW->MEI,1,0,0.0
2018,scheduled,route,DFW->MEM,22,15,0.6818181818181818
2018,scheduled,route,DFW->MFE,26,12,0.46153846153846156
2018,scheduled,route,DFW->MGM,4,2,0.5
2018,scheduled,route,DFW->MHK,6,5,0.8333333333333334
2018,scheduled,route,DFW->MIA,37,22,0.5945945945945946
2018,scheduled,route,DFW->MKE,17,7,0.4117647058823529
2018,scheduled,route,DFW->MLI,6,2,0.3333333333333333
2018,scheduled,route,DFW->MLU,8,3,0.375
2018,scheduled,route,DFW->MOB,10,7,0.7
2018,scheduled,route,DFW->MRY,1,0,0.0
2018,scheduled,route,DFW->MSN,9,7,0.7777777777777778
2018,scheduled,route,DFW->MSO,3,0,0.0
2018,scheduled,route,DFW->MSP,42,31,0.7380952380952381
2018,scheduled,route,DFW->MSY,25,13,0.52
2018,scheduled,route,DFW->MTJ,3,2,0.6666666666666666
2018,scheduled,route,DFW->MYR,1,0,0.0
2018,scheduled,route,DFW->OAK,3,3,1.0
2018,scheduled,route,DFW->OGG,4,3,0.75
2018,scheduled,route,DFW->OKC,26,17,0.6538461538461539
2018,scheduled,route,DFW->OMA,7,6,0.8571428571428571
2018,scheduled,route,DFW->ONT,12,4,0.3333333333333333
2018,scheduled,route,DFW->ORD,75,37,0.49333333333333335
2018,scheduled,route,DFW->ORF,6,2,0.3333333333333333
2018,scheduled,route,DFW->PBI,10,6,0.6
2018,scheduled,route,DFW->PDX,10,5,0.5
2018,scheduled,route,DFW->PHL,36,17,0.4722222222222222
2018,scheduled,route,DFW->PHX,53,31,0.5849056603773585
2018,scheduled,route,DFW->PIA,4,3,0.75
2018,scheduled,route,DFW->PIB,6,3,0.5
2018,scheduled,route,DFW->PIT,11,4,0.36363636363636365
2018,scheduled,route,DFW->PNS,17,10,0.5882352941176471
2018,scheduled,route,DFW->PSP,8,4,0.5
2018,scheduled,route,DFW->RAP,4,2,0.5
2018,scheduled,route,DFW->RDU,17,9,0.5294117647058824
2018,scheduled,route,DFW->RIC,11,8,0.7272727272727273
2018,scheduled,route,DFW->RNO,9,4,0.4444444444444444
2018,scheduled,route,DFW->ROW,7,5,0.7142857142857143
2018,scheduled,route,DFW->RSW,10,7,0.7
2018,scheduled,route,DFW->SAF,8,5,0.625
2018,scheduled,route,DFW->SAN,23,13,0.5652173913043478
2018,scheduled,route,DFW->SAT,39,21,0.5384615384615384
2018,scheduled,route,DFW->SAV,5,3,0.6
2018,scheduled,route,DFW->SBA,1,1,1.0
2018,scheduled,route,DFW->SBN,5,4,0.8
2018,scheduled,route,DFW->SBP,1,0,0.0
2018,scheduled,route,DFW->SDF,20,11,0.55
2018,scheduled,route,DFW->SEA,28,14,0.5
2018,scheduled,route,DFW->SFO,40,25,0.625
2018,scheduled,route,DFW->SGF,24,12,0.5
2018,scheduled,route,DFW->SGU,1,0,0.0
2018,scheduled,route,DFW->SHV,23,11,0.4782608695652174
2018,scheduled,route,DFW->SJC,12,4,0.3333333333333333
2018,scheduled,route,DFW->SJT,9,3,0.3333333333333333
2018,scheduled,route,DFW->SJU,2,0,0.0
2018,scheduled,route,DFW->SLC,29,18,0.6206896551724138
2018,scheduled,route,DFW->SMF,17,9,0.5294117647058824
2018,scheduled,route,DFW->SNA,27,17,0.6296296296296297
2018,scheduled,route,DFW->SPI,7,5,0.7142857142857143
2018,scheduled,route,DFW->SPS,10,3,0.3
2018,scheduled,route,DFW->SRQ,1,0,0.0
2018,scheduled,route,DFW->STL,14,6,0.42857142857142855
2018,scheduled,route,DFW->STS,2,0,0.0
2018,scheduled,route,DFW->SUX,6,5,0.8333333333333334
2018,scheduled,route,DFW->SWO,6,5,0.8333333333333334
2018,scheduled,route,DFW->TLH,4,2,0.5
2018,scheduled,route,DFW->TPA,16,10,0.625
2018,scheduled,route,DFW->TRI,3,0,0.0
2018,scheduled,route,DFW->TUL,20,13,0.65
2018,scheduled,route,DFW->TUS,17,5,0.29411764705882354
2018,scheduled,route,DFW->TXK,9,4,0.4444444444444444
2018,scheduled,route,DFW->TYR,18,11,0.6111111111111112
2018,scheduled,route,DFW->TYS,13,11,0.8461538461538461
2018,scheduled,route,DFW->VPS,10,5,0.5
2018,scheduled,route,DFW->XNA,21,12,0.5714285714285714
2018,scheduled,route,DFW->YUM,2,0,0.0
2018,scheduled,route,DHN->ATL,17,9,0.5294117647058824
2018,scheduled,route,DIK->DEN,5,0,0.0
2018,scheduled,route,DLH->MSP,18,10,0.5555555555555556
2018,scheduled,route,DLH->ORD,18,12,0.6666666666666666
2018,scheduled,route,DRO->DEN,15,6,0.4
2018,scheduled,route,DRO->DFW,9,5,0.5555555555555556
2018,scheduled,route,DRO->PHX,6,4,0.6666666666666666
2018,scheduled,route,DRT->DFW,2,0,0.0
2018,scheduled,route,DSM->ATL,10,7,0.7
2018,scheduled,route,DSM->AZA,2,1,0.5
2018,scheduled,route,DSM->CLT,7,4,0.5714285714285714
2018,scheduled,route,DSM->DCA,2,1,0.5
2018,scheduled,route,DSM->DEN,8,6,0.75
2018,scheduled,route,DSM->DFW,9,4,0.4444444444444444
2018,scheduled,route,DSM->DTW,19,15,0.7894736842105263
2018,scheduled,route,DSM->IAH,7,1,0.14285714285714285
